Actual,Predicted
0.0,0.013877745
0.0,0.013877745
0.0,0.065354444
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.9680261
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.79359555
0.0,0.018573565
0.0,0.013877745
0.0,0.013877745
0.0,0.9126995
1.0,0.2417999
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.8966572
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.75322896
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,-0.0007378552
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.4759725
0.0,0.013877745
0.0,0.05375667
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.5108846
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.7633771
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.3498075
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.020084642
0.0,0.037932698
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.012430709
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.030937485
0.0,0.013877745
0.0,0.013877745
1.0,0.40931028
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.012574137
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013706906
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.044880066
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.83992404
0.0,0.016486209
0.0,0.05740456
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.31179798
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.04091094
0.0,0.013877745
0.0,0.013747275
1.0,0.90451324
0.0,0.013877745
0.0,0.69899035
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.03482762
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.77438015
0.0,0.02947316
0.0,0.014596878
0.0,0.013877745
0.0,0.013877745
0.0,0.65169966
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.081991225
0.0,0.013877745
0.0,0.013877745
0.0,0.069338165
0.0,0.05510095
0.0,0.013877745
0.0,0.081498556
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.80509377
0.0,0.76059276
0.0,0.013877745
0.0,0.049111333
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.05884738
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.90393037
0.0,0.013877745
0.0,0.106098615
0.0,0.013877745
0.0,0.111854434
0.0,0.013877745
0.0,-0.0011499645
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.028266832
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.07659582
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013793248
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.7096321
0.0,0.013877745
0.0,0.013877745
1.0,0.6865443
0.0,0.08283841
0.0,0.013877745
0.0,0.31179798
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.6847805
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.09962409
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.09577768
0.0,0.013877745
0.0,0.013877745
0.0,0.2816561
0.0,0.013877745
0.0,0.04695045
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.07829301
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.041723616
0.0,0.07052416
0.0,0.013767201
0.0,0.013877745
0.0,0.013877745
1.0,1.0319699
0.0,0.013877745
0.0,0.01173901
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.53514737
0.0,0.013877745
1.0,0.49709404
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.039167322
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,1.0518932
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.014378544
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.08658484
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.5148872
0.0,0.013877745
0.0,0.012515584
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.13088807
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.7533954
0.0,0.15457146
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.06714373
0.0,0.013877745
0.0,0.06732048
1.0,0.5906967
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.02980163
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.15839963
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.61585754
0.0,0.013877745
0.0,0.013877745
1.0,0.8268053
1.0,0.9948695
0.0,0.06445639
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.767459
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.056844402
0.0,0.05392961
0.0,0.013877745
0.0,0.013877745
0.0,0.009467663
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.035910413
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.0134941945
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.6537007
0.0,0.013438745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.052348804
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.12993452
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.044486415
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013748566
0.0,0.56113803
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.58136296
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.043609686
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.039288122
0.0,0.013877745
0.0,0.013877745
0.0,0.014750932
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.012800215
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.6865443
0.0,0.58968973
0.0,-0.004689657
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.05050238
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.11096118
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.0134631805
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,1.0911535
0.0,0.013877745
0.0,0.013621286
0.0,0.013877745
0.0,0.013877745
0.0,0.014375771
0.0,0.013877745
0.0,0.013877745
0.0,0.046988368
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.28888887
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.02395929
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013655899
0.0,0.013877745
0.0,0.013877745
1.0,0.43898034
1.0,0.5412564
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.047616836
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.15164098
0.0,0.013877745
0.0,0.013877745
0.0,0.039856814
0.0,0.013877745
0.0,0.06202598
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.43318906
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.32213572
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.012558456
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.036450002
0.0,0.049223773
0.0,0.07836462
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.9961554
0.0,0.013877745
0.0,0.013877745
0.0,0.12754615
0.0,0.013877745
0.0,0.013369256
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.070274554
0.0,0.013877745
1.0,0.55395764
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.60542375
0.0,0.013877745
0.0,0.09261189
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.22762516
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.9469334
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.6179575
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.74308586
0.0,0.013877745
0.0,0.013877745
0.0,0.013877745
1.0,0.54243994
0.0,0.011517864
0.0,0.12220351
0.0,0.013877745
0.0,0.013877745
